127.0.0.1 - - [20/Dec/2019:10:28:48 +0900] "GET / HTTP/1.1" 404 1115
127.0.0.1 - - [20/Dec/2019:11:46:10 +0900] "GET /Semi_Team1/images/magazine/2-2-2.PNG HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:46:10 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:46:17 +0900] "GET /Semi_Team1/magazine/ingredient.dog HTTP/1.1" 200 19651
127.0.0.1 - - [20/Dec/2019:11:46:17 +0900] "GET /Semi_Team1/images/magazine/ingredient/Cassava.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:46:17 +0900] "GET /Semi_Team1/images/magazine/ingredient/Barley.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:46:17 +0900] "GET /Semi_Team1/images/magazine/ingredient/Banana.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:46:17 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:46:45 +0900] "GET /Semi_Team1/magazine/ingredient.dog?searchWord=q%EB%B2%A0%EB%A6%AC HTTP/1.1" 200 17541
127.0.0.1 - - [20/Dec/2019:11:46:45 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:46:51 +0900] "GET /Semi_Team1/magazine/ingredient.dog?searchWord=%EB%B2%A0%EB%A6%AC HTTP/1.1" 200 19055
127.0.0.1 - - [20/Dec/2019:11:46:51 +0900] "GET /Semi_Team1/images/magazine/ingredient/Acai%20berry.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:46:51 +0900] "GET /Semi_Team1/images/magazine/ingredient/Maqui%20berry.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:46:51 +0900] "GET /Semi_Team1/images/magazine/ingredient/Blueberry.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:46:51 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:47:02 +0900] "GET /Semi_Team1/magazine/humanGrage.dog HTTP/1.1" 200 20814
127.0.0.1 - - [20/Dec/2019:11:47:02 +0900] "GET /Semi_Team1/images/magazine/3-2.PNG HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:02 +0900] "GET /Semi_Team1/images/magazine/3-1.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:02 +0900] "GET /Semi_Team1/images/magazine/3-3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:02 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:47:12 +0900] "GET /Semi_Team1/magazine/studio.dog HTTP/1.1" 200 17612
127.0.0.1 - - [20/Dec/2019:11:47:12 +0900] "GET /Semi_Team1/images/magazine/5-1.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:12 +0900] "GET /Semi_Team1/images/magazine/5-2.PNG HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:12 +0900] "GET /Semi_Team1/images/magazine/5-3.PNG HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:12 +0900] "GET /Semi_Team1/images/magazine/5-4.PNG HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:12 +0900] "GET /Semi_Team1/images/magazine/5-5.PNG HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:12 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:47:28 +0900] "GET /Semi_Team1/magazine/withDog.dog HTTP/1.1" 200 21929
127.0.0.1 - - [20/Dec/2019:11:47:28 +0900] "GET /Semi_Team1/images/magazine/6-1.PNG HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:28 +0900] "GET /Semi_Team1/images/magazine/6-2.PNG HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:28 +0900] "GET /Semi_Team1/images/magazine/6-3.PNG HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:28 +0900] "GET /Semi_Team1/images/magazine/red_wline_1.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:28 +0900] "GET /Semi_Team1/images/magazine/red_wline_2.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:28 +0900] "GET /Semi_Team1/images/magazine/red_wline_3.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:28 +0900] "GET /Semi_Team1/images/magazine/6m.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:28 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:47:40 +0900] "GET /Semi_Team1/event/event.dog HTTP/1.1" 200 17659
127.0.0.1 - - [20/Dec/2019:11:47:40 +0900] "GET /Semi_Team1/images/event/event_title.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:40 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:47:40 +0900] "GET /Semi_Team1/event/eventJson.dog?start=1&len=4 HTTP/1.1" 200 611
127.0.0.1 - - [20/Dec/2019:11:47:40 +0900] "GET /Semi_Team1/images/event/e8.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:40 +0900] "GET /Semi_Team1/images/event/e7.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:40 +0900] "GET /Semi_Team1/images/event/e5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:40 +0900] "GET /Semi_Team1/images/event/e4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:45 +0900] "GET /Semi_Team1/event/eventJson.dog?start=5&len=4 HTTP/1.1" 200 500
127.0.0.1 - - [20/Dec/2019:11:47:45 +0900] "GET /Semi_Team1/images/event/e2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:45 +0900] "GET /Semi_Team1/images/event/e3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:47:45 +0900] "GET /Semi_Team1/images/event/e1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:49:07 +0900] "GET /Semi_Team1/event/eventDetail.dog HTTP/1.1" 200 15294
127.0.0.1 - - [20/Dec/2019:11:49:07 +0900] "GET /Semi_Team1/images/event/eventDetail.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:11:49:07 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:49:11 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:49:11 +0900] "GET /Semi_Team1/event/eventJson.dog?start=1&len=4 HTTP/1.1" 200 611
127.0.0.1 - - [20/Dec/2019:11:49:22 +0900] "GET /Semi_Team1/main.dog HTTP/1.1" 200 20296
127.0.0.1 - - [20/Dec/2019:11:49:22 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:49:24 +0900] "GET /Semi_Team1/login/logout.dog HTTP/1.1" 302 -
127.0.0.1 - - [20/Dec/2019:11:49:24 +0900] "GET /Semi_Team1/main.dog HTTP/1.1" 200 20283
127.0.0.1 - - [20/Dec/2019:11:49:25 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:49:28 +0900] "GET /Semi_Team1/customer/customerMain.dog HTTP/1.1" 200 21267
127.0.0.1 - - [20/Dec/2019:11:49:28 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:49:44 +0900] "GET /Semi_Team1/customer/customerNoticeRead.dog?notice_seq=6 HTTP/1.1" 200 20001
127.0.0.1 - - [20/Dec/2019:11:49:44 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:49:48 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:49:48 +0900] "GET /Semi_Team1/customer/customerMain.dog HTTP/1.1" 200 21267
127.0.0.1 - - [20/Dec/2019:11:49:48 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:50:06 +0900] "GET /Semi_Team1/customer/customerMain.dog?noticeSearchType=title&noticeSearchWord=%EC%98%A4%ED%94%88 HTTP/1.1" 200 20468
127.0.0.1 - - [20/Dec/2019:11:50:06 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:50:11 +0900] "GET /Semi_Team1/customer/customerFAQ.dog HTTP/1.1" 200 36207
127.0.0.1 - - [20/Dec/2019:11:50:11 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:50:26 +0900] "GET /Semi_Team1/customer/customerFAQ.dog?faqSearchType=1&faqSearchWord=%EC%83%81%ED%92%88 HTTP/1.1" 200 27303
127.0.0.1 - - [20/Dec/2019:11:50:26 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:50:38 +0900] "GET /Semi_Team1/customer/customerFAQ.dog?faqSearchType=2&faqSearchWord= HTTP/1.1" 200 25231
127.0.0.1 - - [20/Dec/2019:11:50:39 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:50:41 +0900] "GET /Semi_Team1/customer/customerFAQ.dog?faqSearchType=3&faqSearchWord= HTTP/1.1" 200 27066
127.0.0.1 - - [20/Dec/2019:11:50:41 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:50:50 +0900] "GET /Semi_Team1/customer/customerFAQ.dog?faqSearchType=4&faqSearchWord= HTTP/1.1" 200 25153
127.0.0.1 - - [20/Dec/2019:11:50:50 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:50:56 +0900] "GET /Semi_Team1/customer/customerQnA.dog HTTP/1.1" 200 24274
127.0.0.1 - - [20/Dec/2019:11:50:56 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:51:06 +0900] "GET /Semi_Team1/customer/customerQnAWrite.dog HTTP/1.1" 200 19690
127.0.0.1 - - [20/Dec/2019:11:51:06 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:51:26 +0900] "POST /Semi_Team1/customer/customerQnAWrite.dog HTTP/1.1" 200 971
127.0.0.1 - - [20/Dec/2019:11:51:27 +0900] "GET /Semi_Team1/customer/customerQnA.dog HTTP/1.1" 200 24270
127.0.0.1 - - [20/Dec/2019:11:51:27 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:51:30 +0900] "GET /Semi_Team1/customer/customerQnAdetail.dog?board_num=55 HTTP/1.1" 200 15983
127.0.0.1 - - [20/Dec/2019:11:51:30 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:51:33 +0900] "POST /Semi_Team1/customer/customerQnAdetailEnd.dog HTTP/1.1" 200 20379
127.0.0.1 - - [20/Dec/2019:11:51:33 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:51:33 +0900] "POST /Semi_Team1/customer/customerQnAgetRep.dog HTTP/1.1" 200 10
127.0.0.1 - - [20/Dec/2019:11:51:38 +0900] "GET /Semi_Team1/customer/customerQnArevDel.dog?board_num=55&revDel=revise HTTP/1.1" 200 16484
127.0.0.1 - - [20/Dec/2019:11:51:38 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:51:41 +0900] "POST /Semi_Team1/customer/customerQnArevDelEnd.dog HTTP/1.1" 200 19947
127.0.0.1 - - [20/Dec/2019:11:51:41 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:51:59 +0900] "POST /Semi_Team1/customer/customerQnArevise.dog HTTP/1.1" 200 964
127.0.0.1 - - [20/Dec/2019:11:52:00 +0900] "GET /Semi_Team1/customer/customerQnA.dog HTTP/1.1" 200 24270
127.0.0.1 - - [20/Dec/2019:11:52:00 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:52:01 +0900] "GET /Semi_Team1/customer/customerQnAdetail.dog?board_num=55 HTTP/1.1" 200 15983
127.0.0.1 - - [20/Dec/2019:11:52:01 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:52:06 +0900] "POST /Semi_Team1/customer/customerQnAdetailEnd.dog HTTP/1.1" 200 20571
127.0.0.1 - - [20/Dec/2019:11:52:06 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:52:06 +0900] "POST /Semi_Team1/customer/customerQnAgetRep.dog HTTP/1.1" 200 10
127.0.0.1 - - [20/Dec/2019:11:52:09 +0900] "GET /Semi_Team1/customer/customerQnArevDel.dog?board_num=55&revDel=delete HTTP/1.1" 200 16484
127.0.0.1 - - [20/Dec/2019:11:52:09 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:52:12 +0900] "POST /Semi_Team1/customer/customerQnArevDelEnd.dog HTTP/1.1" 200 964
127.0.0.1 - - [20/Dec/2019:11:52:12 +0900] "POST /Semi_Team1/customer/customerQnArevDelEnd.dog HTTP/1.1" 200 964
127.0.0.1 - - [20/Dec/2019:11:52:13 +0900] "GET /Semi_Team1/customer/customerQnA.dog HTTP/1.1" 200 24274
127.0.0.1 - - [20/Dec/2019:11:52:13 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:52:20 +0900] "GET /Semi_Team1/login/login.dog HTTP/1.1" 200 20340
127.0.0.1 - - [20/Dec/2019:11:52:20 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:52:25 +0900] "POST /Semi_Team1/login/login.dog HTTP/1.1" 200 961
127.0.0.1 - - [20/Dec/2019:11:52:26 +0900] "GET /Semi_Team1/customer/customerQnA.dog?null HTTP/1.1" 200 24287
127.0.0.1 - - [20/Dec/2019:11:52:26 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:52:28 +0900] "GET /Semi_Team1/customer/customerQnAWrite.dog HTTP/1.1" 200 19712
127.0.0.1 - - [20/Dec/2019:11:52:28 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:52:48 +0900] "POST /Semi_Team1/customer/customerQnAWrite.dog HTTP/1.1" 200 971
127.0.0.1 - - [20/Dec/2019:11:52:49 +0900] "GET /Semi_Team1/customer/customerQnA.dog HTTP/1.1" 200 24286
127.0.0.1 - - [20/Dec/2019:11:52:49 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:52:59 +0900] "GET /Semi_Team1/login/logout.dog HTTP/1.1" 302 -
127.0.0.1 - - [20/Dec/2019:11:52:59 +0900] "GET /Semi_Team1/main.dog HTTP/1.1" 200 20283
127.0.0.1 - - [20/Dec/2019:11:52:59 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:53:00 +0900] "GET /Semi_Team1/login/login.dog HTTP/1.1" 200 20340
127.0.0.1 - - [20/Dec/2019:11:53:00 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:53:05 +0900] "POST /Semi_Team1/login/login.dog HTTP/1.1" 200 940
127.0.0.1 - - [20/Dec/2019:11:53:05 +0900] "GET /Semi_Team1/main.dog HTTP/1.1" 200 20296
127.0.0.1 - - [20/Dec/2019:11:53:05 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:53:08 +0900] "GET /Semi_Team1/customer/customerMain.dog HTTP/1.1" 200 21280
127.0.0.1 - - [20/Dec/2019:11:53:08 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:53:09 +0900] "GET /Semi_Team1/customer/customerQnA.dog HTTP/1.1" 200 24286
127.0.0.1 - - [20/Dec/2019:11:53:09 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:53:12 +0900] "GET /Semi_Team1/customer/customerQnAdetail.dog?board_num=56 HTTP/1.1" 200 15996
127.0.0.1 - - [20/Dec/2019:11:53:12 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:53:14 +0900] "POST /Semi_Team1/customer/customerQnAdetailEnd.dog HTTP/1.1" 200 21148
127.0.0.1 - - [20/Dec/2019:11:53:14 +0900] "POST /Semi_Team1/customer/customerQnAdetailEnd.dog HTTP/1.1" 200 8206
127.0.0.1 - - [20/Dec/2019:11:53:14 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:11:53:14 +0900] "POST /Semi_Team1/customer/customerQnAgetRep.dog HTTP/1.1" 200 10
127.0.0.1 - - [20/Dec/2019:11:53:21 +0900] "POST /Semi_Team1/customer/customerQnAreply.dog HTTP/1.1" 200 70
127.0.0.1 - - [20/Dec/2019:11:53:22 +0900] "POST /Semi_Team1/customer/customerQnAgetRep.dog HTTP/1.1" 200 80
127.0.0.1 - - [20/Dec/2019:11:53:27 +0900] "POST /Semi_Team1/customer/customerQnAdelRep.dog HTTP/1.1" 200 60
127.0.0.1 - - [20/Dec/2019:11:53:28 +0900] "POST /Semi_Team1/customer/customerQnAgetRep.dog HTTP/1.1" 200 10
127.0.0.1 - - [20/Dec/2019:11:53:36 +0900] "POST /Semi_Team1/customer/customerQnAreply.dog HTTP/1.1" 200 70
127.0.0.1 - - [20/Dec/2019:11:53:38 +0900] "POST /Semi_Team1/customer/customerQnAgetRep.dog HTTP/1.1" 200 80
127.0.0.1 - - [20/Dec/2019:11:53:42 +0900] "GET /Semi_Team1/customer/customerQnA.dog?null HTTP/1.1" 200 24317
127.0.0.1 - - [20/Dec/2019:11:53:42 +0900] "GET /Semi_Team1/main/basketBadge.dog HTTP/1.1" 200 19
127.0.0.1 - - [20/Dec/2019:12:01:18 +0900] "GET /SaintLaura/css/main.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:12:01:18 +0900] "GET /SaintLaura/images/main-logo-white.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:12:01:18 +0900] "GET /SaintLaura/main.ysl HTTP/1.1" 200 32537
127.0.0.1 - - [20/Dec/2019:12:01:18 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
127.0.0.1 - - [20/Dec/2019:12:12:43 +0900] "GET /SaintLaura/newproduct.ysl HTTP/1.1" 200 32754
127.0.0.1 - - [20/Dec/2019:12:12:43 +0900] "GET /w3css/3/w3.css HTTP/1.1" 404 1137
127.0.0.1 - - [20/Dec/2019:12:12:43 +0900] "GET /SaintLaura/css/header.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:12:12:43 +0900] "GET /SaintLaura/images/newproduct1.jpg HTTP/1.1" 200 365718
127.0.0.1 - - [20/Dec/2019:12:12:43 +0900] "GET /SaintLaura/js_ysl/newProduct.js HTTP/1.1" 200 383
127.0.0.1 - - [20/Dec/2019:12:12:43 +0900] "GET /SaintLaura/images/main-logo-black.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:12:12:43 +0900] "GET /SaintLaura/images/newproduct2.jpg HTTP/1.1" 200 213023
127.0.0.1 - - [20/Dec/2019:12:12:43 +0900] "GET /SaintLaura/images/newproduct3.jpg HTTP/1.1" 200 305568
127.0.0.1 - - [20/Dec/2019:12:12:53 +0900] "GET /SaintLaura/collection.ysl HTTP/1.1" 200 32257
127.0.0.1 - - [20/Dec/2019:12:12:53 +0900] "GET /SaintLaura/css/collection.css HTTP/1.1" 200 311
127.0.0.1 - - [20/Dec/2019:12:12:53 +0900] "GET /SaintLaura/images/collection-video.mp4 HTTP/1.1" 206 64921515
127.0.0.1 - - [20/Dec/2019:12:12:53 +0900] "GET /SaintLaura/images/collection-video.mp4 HTTP/1.1" 206 106411
127.0.0.1 - - [20/Dec/2019:12:12:56 +0900] "GET /SaintLaura/images/collection-video.mp4 HTTP/1.1" 206 61145088
127.0.0.1 - - [20/Dec/2019:12:13:02 +0900] "GET /SaintLaura/laMasion.ysl HTTP/1.1" 200 40887
127.0.0.1 - - [20/Dec/2019:12:13:02 +0900] "GET /SaintLaura/css/lamaison.css?after HTTP/1.1" 200 3787
127.0.0.1 - - [20/Dec/2019:12:13:02 +0900] "GET /SaintLaura/js_ysl/lamaison.js HTTP/1.1" 200 1245
127.0.0.1 - - [20/Dec/2019:12:13:02 +0900] "GET /SaintLaura/images/lamasion-laYves.jpg HTTP/1.1" 200 125211
127.0.0.1 - - [20/Dec/2019:12:13:02 +0900] "GET /SaintLaura/images/lamasion-lapanel-body-mon2.jpg HTTP/1.1" 200 68278
127.0.0.1 - - [20/Dec/2019:12:13:02 +0900] "GET /SaintLaura/images/lamasion-lapanel-body-le.jpg HTTP/1.1" 200 151452
127.0.0.1 - - [20/Dec/2019:12:13:02 +0900] "GET /SaintLaura/images/lamasion-lapanel-body-see.jpg HTTP/1.1" 200 108702
127.0.0.1 - - [20/Dec/2019:12:13:02 +0900] "GET /SaintLaura/images/lamasion-la-heyday.mp4 HTTP/1.1" 206 2663103
127.0.0.1 - - [20/Dec/2019:12:13:03 +0900] "GET /SaintLaura/images/lamasion-laYves%20Saint%20Laurent.mp4 HTTP/1.1" 206 18900794
127.0.0.1 - - [20/Dec/2019:12:13:03 +0900] "GET /SaintLaura/images/lamasion-la-heyday.mp4 HTTP/1.1" 206 8895
127.0.0.1 - - [20/Dec/2019:12:13:03 +0900] "GET /SaintLaura/images/lamasion-laYves%20Saint%20Laurent.mp4 HTTP/1.1" 206 59194
127.0.0.1 - - [20/Dec/2019:12:13:03 +0900] "GET /SaintLaura/images/lamasion-laYves%20Saint%20Laurent.mp4 HTTP/1.1" 206 18644992
127.0.0.1 - - [20/Dec/2019:12:13:03 +0900] "GET /SaintLaura/images/lamasion-la-heyday.mp4 HTTP/1.1" 206 1802240
127.0.0.1 - - [20/Dec/2019:12:13:31 +0900] "GET /SaintLaura/main.ysl HTTP/1.1" 200 32537
127.0.0.1 - - [20/Dec/2019:12:15:56 +0900] "GET /SaintLaura/examCheckEmail.ysl?email=elsa%40gmail.com HTTP/1.1" 200 25
127.0.0.1 - - [20/Dec/2019:12:16:03 +0900] "GET /SaintLaura/examCheckEmail.ysl?email=102%40gmail.com HTTP/1.1" 200 25
127.0.0.1 - - [20/Dec/2019:12:16:21 +0900] "GET /SaintLaura/main.ysl HTTP/1.1" 200 32537
127.0.0.1 - - [20/Dec/2019:12:16:32 +0900] "GET /SaintLaura/examCheckEmail.ysl?email=khj%40gmail.com HTTP/1.1" 200 26
127.0.0.1 - - [20/Dec/2019:12:17:02 +0900] "POST /SaintLaura/memberInsert.ysl HTTP/1.1" 200 937
127.0.0.1 - - [20/Dec/2019:12:17:05 +0900] "GET /SaintLaura/main.ysl HTTP/1.1" 200 32537
127.0.0.1 - - [20/Dec/2019:12:20:23 +0900] "POST /SaintLaura/loginEnd.ysl HTTP/1.1" 200 1024
127.0.0.1 - - [20/Dec/2019:12:20:27 +0900] "GET /SaintLaura/main.ysl HTTP/1.1" 200 32626
127.0.0.1 - - [20/Dec/2019:12:20:35 +0900] "GET /SaintLaura/myAccount.ysl HTTP/1.1" 200 36312
127.0.0.1 - - [20/Dec/2019:12:20:35 +0900] "GET /SaintLaura/css/myAccount.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:12:20:35 +0900] "GET /SaintLaura/js_ysl/myAccount.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:12:20:35 +0900] "POST /SaintLaura/accountOrderList.ysl HTTP/1.1" 200 6
127.0.0.1 - - [20/Dec/2019:12:20:35 +0900] "GET /SaintLaura/myWishJSON.ysl?email=elsa%40gmail.com HTTP/1.1" 200 6
127.0.0.1 - - [20/Dec/2019:12:20:36 +0900] "GET /SaintLaura/logout.ysl HTTP/1.1" 302 -
127.0.0.1 - - [20/Dec/2019:12:20:36 +0900] "GET /SaintLaura/main.ysl HTTP/1.1" 200 32537
127.0.0.1 - - [20/Dec/2019:12:20:59 +0900] "POST /SaintLaura/loginEnd.ysl HTTP/1.1" 200 1010
127.0.0.1 - - [20/Dec/2019:12:21:02 +0900] "GET /SaintLaura/main.ysl HTTP/1.1" 200 32629
127.0.0.1 - - [20/Dec/2019:12:21:15 +0900] "GET /SaintLaura/myAccount.ysl HTTP/1.1" 200 36315
127.0.0.1 - - [20/Dec/2019:12:21:15 +0900] "POST /SaintLaura/accountOrderList.ysl HTTP/1.1" 200 6
127.0.0.1 - - [20/Dec/2019:12:21:15 +0900] "GET /SaintLaura/myWishJSON.ysl?email=anna%40gmail.com HTTP/1.1" 200 6
127.0.0.1 - - [20/Dec/2019:12:21:17 +0900] "GET /SaintLaura/logout.ysl HTTP/1.1" 302 -
127.0.0.1 - - [20/Dec/2019:12:21:17 +0900] "GET /SaintLaura/main.ysl HTTP/1.1" 200 32537
127.0.0.1 - - [20/Dec/2019:12:21:28 +0900] "POST /SaintLaura/loginEnd.ysl HTTP/1.1" 200 32629
127.0.0.1 - - [20/Dec/2019:12:21:37 +0900] "GET /SaintLaura/css/cartList.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:12:21:37 +0900] "POST /SaintLaura/cartList.ysl HTTP/1.1" 200 39947
127.0.0.1 - - [20/Dec/2019:12:21:37 +0900] "GET /SaintLaura/images_Product/ysl_M_ca_front_16.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:12:22:10 +0900] "GET /SaintLaura/productCode.ysl?code=200000 HTTP/1.1" 200 37511
127.0.0.1 - - [20/Dec/2019:12:22:10 +0900] "GET /SaintLaura/css/productCode.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Dec/2019:12:22:10 +0900] "GET /SaintLaura/productCodeJSON.ysl?pcategory_fk=200000&start=1&len=9 HTTP/1.1" 200 4883
